,bool_merge,cell1_x,cell1_y,cell2_x,cell2_y,centroid_distance,filename_label,filename_penalty,filename_sample,filename_seed
0,0.0,45,38,27,20,25.45584412271571,label_000.png,penalty_000.png,sample_000.png,seed_000.png
1,1.0,47,26,36,14,16.278820596099706,label_001.png,penalty_001.png,sample_001.png,seed_001.png
2,0.0,46,30,12,49,38.948684188300895,label_002.png,penalty_002.png,sample_002.png,seed_002.png
3,1.0,43,30,37,35,7.810249675906654,label_003.png,penalty_003.png,sample_003.png,seed_003.png
4,1.0,32,48,19,47,13.038404810405298,label_004.png,penalty_004.png,sample_004.png,seed_004.png
5,0.0,17,42,52,40,35.05709628591621,label_005.png,penalty_005.png,sample_005.png,seed_005.png
6,1.0,46,21,46,28,7.0,label_006.png,penalty_006.png,sample_006.png,seed_006.png
7,0.0,24,52,52,52,28.0,label_007.png,penalty_007.png,sample_007.png,seed_007.png
8,0.0,48,41,12,18,42.720018726587654,label_008.png,penalty_008.png,sample_008.png,seed_008.png
9,1.0,45,46,52,44,7.280109889280518,label_009.png,penalty_009.png,sample_009.png,seed_009.png
10,0.0,40,30,36,52,22.360679774997898,label_010.png,penalty_010.png,sample_010.png,seed_010.png
11,0.0,41,38,12,37,29.017236257093817,label_011.png,penalty_011.png,sample_011.png,seed_011.png
12,0.0,27,44,42,14,33.54101966249684,label_012.png,penalty_012.png,sample_012.png,seed_012.png
13,0.0,46,15,31,37,26.627053911388696,label_013.png,penalty_013.png,sample_013.png,seed_013.png
14,1.0,26,47,21,42,7.0710678118654755,label_014.png,penalty_014.png,sample_014.png,seed_014.png
15,0.0,22,39,44,44,22.561028345356956,label_015.png,penalty_015.png,sample_015.png,seed_015.png
16,1.0,25,20,19,22,6.324555320336759,label_016.png,penalty_016.png,sample_016.png,seed_016.png
17,0.0,34,14,16,31,24.758836806279895,label_017.png,penalty_017.png,sample_017.png,seed_017.png
18,1.0,19,12,27,25,15.264337522473747,label_018.png,penalty_018.png,sample_018.png,seed_018.png
19,0.0,49,43,30,14,34.66987164671943,label_019.png,penalty_019.png,sample_019.png,seed_019.png
20,1.0,36,38,50,30,16.1245154965971,label_020.png,penalty_020.png,sample_020.png,seed_020.png
21,1.0,13,34,26,19,19.849433241279208,label_021.png,penalty_021.png,sample_021.png,seed_021.png
22,1.0,28,17,15,12,13.92838827718412,label_022.png,penalty_022.png,sample_022.png,seed_022.png
23,0.0,10,10,20,36,27.85677655436824,label_023.png,penalty_023.png,sample_023.png,seed_023.png
24,1.0,26,18,12,20,14.142135623730951,label_024.png,penalty_024.png,sample_024.png,seed_024.png
25,0.0,38,11,10,13,28.071337695236398,label_025.png,penalty_025.png,sample_025.png,seed_025.png
26,0.0,49,42,19,12,42.42640687119285,label_026.png,penalty_026.png,sample_026.png,seed_026.png
27,0.0,19,41,45,46,26.476404589747453,label_027.png,penalty_027.png,sample_027.png,seed_027.png
28,0.0,21,10,32,51,42.44997055358225,label_028.png,penalty_028.png,sample_028.png,seed_028.png
29,1.0,44,15,25,14,19.026297590440446,label_029.png,penalty_029.png,sample_029.png,seed_029.png
30,1.0,43,40,30,49,15.811388300841896,label_030.png,penalty_030.png,sample_030.png,seed_030.png
31,1.0,15,37,28,50,18.384776310850235,label_031.png,penalty_031.png,sample_031.png,seed_031.png
32,0.0,22,14,44,16,22.090722034374522,label_032.png,penalty_032.png,sample_032.png,seed_032.png
33,0.0,22,26,30,46,21.540659228538015,label_033.png,penalty_033.png,sample_033.png,seed_033.png
34,0.0,36,13,15,51,43.41658669218482,label_034.png,penalty_034.png,sample_034.png,seed_034.png
35,1.0,20,36,20,38,2.0,label_035.png,penalty_035.png,sample_035.png,seed_035.png
36,0.0,52,15,18,47,46.69047011971501,label_036.png,penalty_036.png,sample_036.png,seed_036.png
37,0.0,49,52,12,40,38.897300677553446,label_037.png,penalty_037.png,sample_037.png,seed_037.png
38,1.0,32,12,15,13,17.029386365926403,label_038.png,penalty_038.png,sample_038.png,seed_038.png
39,0.0,38,11,27,30,21.95449840010015,label_039.png,penalty_039.png,sample_039.png,seed_039.png
40,0.0,34,32,51,47,22.67156809750927,label_040.png,penalty_040.png,sample_040.png,seed_040.png
41,0.0,15,10,48,50,51.85556864985669,label_041.png,penalty_041.png,sample_041.png,seed_041.png
42,1.0,39,19,53,25,15.231546211727817,label_042.png,penalty_042.png,sample_042.png,seed_042.png
43,1.0,52,45,34,46,18.027756377319946,label_043.png,penalty_043.png,sample_043.png,seed_043.png
44,1.0,24,44,30,32,13.416407864998739,label_044.png,penalty_044.png,sample_044.png,seed_044.png
45,1.0,32,37,16,33,16.492422502470642,label_045.png,penalty_045.png,sample_045.png,seed_045.png
46,0.0,10,31,35,30,25.019992006393608,label_046.png,penalty_046.png,sample_046.png,seed_046.png
47,0.0,31,10,15,28,24.08318915758459,label_047.png,penalty_047.png,sample_047.png,seed_047.png
48,0.0,11,50,41,14,46.861498055439924,label_048.png,penalty_048.png,sample_048.png,seed_048.png
49,1.0,24,15,24,23,8.0,label_049.png,penalty_049.png,sample_049.png,seed_049.png
50,1.0,28,25,31,22,4.242640687119285,label_050.png,penalty_050.png,sample_050.png,seed_050.png
51,0.0,44,40,32,21,22.47220505424423,label_051.png,penalty_051.png,sample_051.png,seed_051.png
52,1.0,16,32,16,47,15.0,label_052.png,penalty_052.png,sample_052.png,seed_052.png
53,1.0,21,34,35,37,14.317821063276353,label_053.png,penalty_053.png,sample_053.png,seed_053.png
54,0.0,27,41,49,39,22.090722034374522,label_054.png,penalty_054.png,sample_054.png,seed_054.png
55,1.0,26,45,25,53,8.06225774829855,label_055.png,penalty_055.png,sample_055.png,seed_055.png
56,0.0,50,17,30,10,21.18962010041709,label_056.png,penalty_056.png,sample_056.png,seed_056.png
57,0.0,42,34,13,43,30.364452901377952,label_057.png,penalty_057.png,sample_057.png,seed_057.png
58,0.0,53,28,28,18,26.92582403567252,label_058.png,penalty_058.png,sample_058.png,seed_058.png
59,0.0,24,28,25,48,20.024984394500787,label_059.png,penalty_059.png,sample_059.png,seed_059.png
60,1.0,38,45,28,48,10.44030650891055,label_060.png,penalty_060.png,sample_060.png,seed_060.png
61,0.0,30,52,24,28,24.73863375370596,label_061.png,penalty_061.png,sample_061.png,seed_061.png
62,1.0,30,42,15,39,15.297058540778355,label_062.png,penalty_062.png,sample_062.png,seed_062.png
63,0.0,21,10,27,32,22.80350850198276,label_063.png,penalty_063.png,sample_063.png,seed_063.png
64,0.0,10,43,50,17,47.70744176750625,label_064.png,penalty_064.png,sample_064.png,seed_064.png
65,0.0,50,23,11,19,39.20459156782532,label_065.png,penalty_065.png,sample_065.png,seed_065.png
66,1.0,49,38,41,27,13.601470508735444,label_066.png,penalty_066.png,sample_066.png,seed_066.png
67,1.0,36,18,28,19,8.06225774829855,label_067.png,penalty_067.png,sample_067.png,seed_067.png
68,0.0,19,18,38,49,36.359317925395686,label_068.png,penalty_068.png,sample_068.png,seed_068.png
69,1.0,43,37,28,32,15.811388300841896,label_069.png,penalty_069.png,sample_069.png,seed_069.png
70,0.0,44,19,11,28,34.20526275297414,label_070.png,penalty_070.png,sample_070.png,seed_070.png
71,0.0,46,10,37,38,29.410882339705484,label_071.png,penalty_071.png,sample_071.png,seed_071.png
72,1.0,37,16,32,13,5.830951894845301,label_072.png,penalty_072.png,sample_072.png,seed_072.png
73,1.0,17,47,27,48,10.04987562112089,label_073.png,penalty_073.png,sample_073.png,seed_073.png
74,1.0,24,42,35,41,11.045361017187261,label_074.png,penalty_074.png,sample_074.png,seed_074.png
75,1.0,51,36,44,25,13.038404810405298,label_075.png,penalty_075.png,sample_075.png,seed_075.png
76,0.0,31,42,29,20,22.090722034374522,label_076.png,penalty_076.png,sample_076.png,seed_076.png
77,0.0,43,42,50,20,23.08679276123039,label_077.png,penalty_077.png,sample_077.png,seed_077.png
78,0.0,13,51,48,35,38.48376280978771,label_078.png,penalty_078.png,sample_078.png,seed_078.png
79,1.0,43,14,44,17,3.1622776601683795,label_079.png,penalty_079.png,sample_079.png,seed_079.png
80,0.0,31,20,49,35,23.430749027719962,label_080.png,penalty_080.png,sample_080.png,seed_080.png
81,1.0,29,45,37,48,8.54400374531753,label_081.png,penalty_081.png,sample_081.png,seed_081.png
82,1.0,44,29,43,45,16.0312195418814,label_082.png,penalty_082.png,sample_082.png,seed_082.png
83,0.0,43,17,33,53,37.36308338453881,label_083.png,penalty_083.png,sample_083.png,seed_083.png
84,0.0,53,38,16,21,40.718546143004666,label_084.png,penalty_084.png,sample_084.png,seed_084.png
85,0.0,20,47,12,13,34.92849839314596,label_085.png,penalty_085.png,sample_085.png,seed_085.png
86,0.0,49,52,14,50,35.05709628591621,label_086.png,penalty_086.png,sample_086.png,seed_086.png
87,1.0,31,23,29,16,7.280109889280518,label_087.png,penalty_087.png,sample_087.png,seed_087.png
88,0.0,23,13,14,34,22.847319317591726,label_088.png,penalty_088.png,sample_088.png,seed_088.png
89,0.0,29,52,10,39,23.021728866442675,label_089.png,penalty_089.png,sample_089.png,seed_089.png
90,0.0,15,34,53,48,40.496913462633174,label_090.png,penalty_090.png,sample_090.png,seed_090.png
91,1.0,12,41,16,22,19.4164878389476,label_091.png,penalty_091.png,sample_091.png,seed_091.png
92,1.0,22,14,13,15,9.055385138137417,label_092.png,penalty_092.png,sample_092.png,seed_092.png
93,1.0,31,15,29,22,7.280109889280518,label_093.png,penalty_093.png,sample_093.png,seed_093.png
94,0.0,30,22,52,40,28.42534080710379,label_094.png,penalty_094.png,sample_094.png,seed_094.png
95,1.0,31,15,49,17,18.110770276274835,label_095.png,penalty_095.png,sample_095.png,seed_095.png
96,0.0,43,18,29,49,34.0147027033899,label_096.png,penalty_096.png,sample_096.png,seed_096.png
97,0.0,44,46,38,26,20.8806130178211,label_097.png,penalty_097.png,sample_097.png,seed_097.png
98,0.0,26,11,53,38,38.18376618407357,label_098.png,penalty_098.png,sample_098.png,seed_098.png
99,0.0,53,25,10,18,43.56604182158393,label_099.png,penalty_099.png,sample_099.png,seed_099.png
100,0.0,27,50,19,14,36.87817782917155,label_100.png,penalty_100.png,sample_100.png,seed_100.png
101,0.0,30,24,49,37,23.021728866442675,label_101.png,penalty_101.png,sample_101.png,seed_101.png
102,0.0,17,44,12,20,24.515301344262525,label_102.png,penalty_102.png,sample_102.png,seed_102.png
103,0.0,51,43,23,15,39.59797974644666,label_103.png,penalty_103.png,sample_103.png,seed_103.png
104,0.0,37,24,16,52,35.0,label_104.png,penalty_104.png,sample_104.png,seed_104.png
105,0.0,50,29,24,30,26.019223662515376,label_105.png,penalty_105.png,sample_105.png,seed_105.png
106,0.0,13,53,11,19,34.058772731852805,label_106.png,penalty_106.png,sample_106.png,seed_106.png
107,0.0,37,12,13,48,43.266615305567875,label_107.png,penalty_107.png,sample_107.png,seed_107.png
108,1.0,42,31,51,46,17.4928556845359,label_108.png,penalty_108.png,sample_108.png,seed_108.png
109,1.0,46,41,53,36,8.602325267042627,label_109.png,penalty_109.png,sample_109.png,seed_109.png
110,0.0,46,19,33,49,32.69556544854363,label_110.png,penalty_110.png,sample_110.png,seed_110.png
111,0.0,42,35,15,44,28.460498941515414,label_111.png,penalty_111.png,sample_111.png,seed_111.png
112,0.0,16,44,46,43,30.01666203960727,label_112.png,penalty_112.png,sample_112.png,seed_112.png
113,0.0,31,20,28,49,29.154759474226502,label_113.png,penalty_113.png,sample_113.png,seed_113.png
114,0.0,12,38,38,50,28.635642126552707,label_114.png,penalty_114.png,sample_114.png,seed_114.png
115,0.0,40,11,24,53,44.94441010848846,label_115.png,penalty_115.png,sample_115.png,seed_115.png
116,0.0,14,33,39,28,25.495097567963924,label_116.png,penalty_116.png,sample_116.png,seed_116.png
117,0.0,13,45,43,10,46.09772228646444,label_117.png,penalty_117.png,sample_117.png,seed_117.png
118,0.0,30,15,52,13,22.090722034374522,label_118.png,penalty_118.png,sample_118.png,seed_118.png
119,0.0,36,49,11,48,25.019992006393608,label_119.png,penalty_119.png,sample_119.png,seed_119.png
120,0.0,34,34,44,14,22.360679774997898,label_120.png,penalty_120.png,sample_120.png,seed_120.png
121,0.0,26,12,49,34,31.827660925679098,label_121.png,penalty_121.png,sample_121.png,seed_121.png
122,0.0,32,18,21,47,31.016124838541646,label_122.png,penalty_122.png,sample_122.png,seed_122.png
123,1.0,30,36,46,25,19.4164878389476,label_123.png,penalty_123.png,sample_123.png,seed_123.png
124,1.0,31,53,13,52,18.027756377319946,label_124.png,penalty_124.png,sample_124.png,seed_124.png
125,0.0,19,33,41,27,22.80350850198276,label_125.png,penalty_125.png,sample_125.png,seed_125.png
126,0.0,10,45,52,23,47.41307836451879,label_126.png,penalty_126.png,sample_126.png,seed_126.png
127,0.0,11,18,44,48,44.598206241955516,label_127.png,penalty_127.png,sample_127.png,seed_127.png
128,1.0,42,20,52,15,11.180339887498949,label_128.png,penalty_128.png,sample_128.png,seed_128.png
129,1.0,25,34,11,40,15.231546211727817,label_129.png,penalty_129.png,sample_129.png,seed_129.png
130,1.0,43,28,38,32,6.4031242374328485,label_130.png,penalty_130.png,sample_130.png,seed_130.png
131,1.0,38,52,53,49,15.297058540778355,label_131.png,penalty_131.png,sample_131.png,seed_131.png
132,1.0,21,17,29,24,10.63014581273465,label_132.png,penalty_132.png,sample_132.png,seed_132.png
133,0.0,45,46,30,10,39.0,label_133.png,penalty_133.png,sample_133.png,seed_133.png
134,0.0,53,46,24,43,29.154759474226502,label_134.png,penalty_134.png,sample_134.png,seed_134.png
135,0.0,53,20,13,49,49.4064773081425,label_135.png,penalty_135.png,sample_135.png,seed_135.png
136,0.0,31,18,34,44,26.1725046566048,label_136.png,penalty_136.png,sample_136.png,seed_136.png
137,1.0,14,18,10,16,4.47213595499958,label_137.png,penalty_137.png,sample_137.png,seed_137.png
138,0.0,24,46,44,31,25.0,label_138.png,penalty_138.png,sample_138.png,seed_138.png
139,0.0,44,20,10,14,34.52535300326414,label_139.png,penalty_139.png,sample_139.png,seed_139.png
140,0.0,46,43,26,16,33.60059523282288,label_140.png,penalty_140.png,sample_140.png,seed_140.png
141,0.0,19,25,43,30,24.515301344262525,label_141.png,penalty_141.png,sample_141.png,seed_141.png
142,1.0,47,21,37,15,11.661903789690601,label_142.png,penalty_142.png,sample_142.png,seed_142.png
143,0.0,10,20,43,23,33.13608305156178,label_143.png,penalty_143.png,sample_143.png,seed_143.png
144,1.0,33,28,29,26,4.47213595499958,label_144.png,penalty_144.png,sample_144.png,seed_144.png
145,1.0,52,31,51,29,2.23606797749979,label_145.png,penalty_145.png,sample_145.png,seed_145.png
146,0.0,24,47,51,27,33.60059523282288,label_146.png,penalty_146.png,sample_146.png,seed_146.png
147,1.0,36,41,43,25,17.46424919657298,label_147.png,penalty_147.png,sample_147.png,seed_147.png
148,0.0,19,27,45,25,26.076809620810597,label_148.png,penalty_148.png,sample_148.png,seed_148.png
149,0.0,44,53,12,40,34.539832078341085,label_149.png,penalty_149.png,sample_149.png,seed_149.png
150,0.0,13,20,19,44,24.73863375370596,label_150.png,penalty_150.png,sample_150.png,seed_150.png
151,1.0,25,43,28,30,13.341664064126334,label_151.png,penalty_151.png,sample_151.png,seed_151.png
152,0.0,48,22,34,47,28.653097563788805,label_152.png,penalty_152.png,sample_152.png,seed_152.png
153,1.0,14,26,10,40,14.560219778561036,label_153.png,penalty_153.png,sample_153.png,seed_153.png
154,1.0,31,25,47,26,16.0312195418814,label_154.png,penalty_154.png,sample_154.png,seed_154.png
155,0.0,23,41,31,11,31.04834939252005,label_155.png,penalty_155.png,sample_155.png,seed_155.png
156,1.0,13,40,19,31,10.816653826391969,label_156.png,penalty_156.png,sample_156.png,seed_156.png
157,1.0,44,36,30,47,17.804493814764857,label_157.png,penalty_157.png,sample_157.png,seed_157.png
158,0.0,17,13,36,25,22.47220505424423,label_158.png,penalty_158.png,sample_158.png,seed_158.png
159,0.0,10,49,38,34,31.76476034853718,label_159.png,penalty_159.png,sample_159.png,seed_159.png
160,0.0,19,52,52,25,42.638011210655684,label_160.png,penalty_160.png,sample_160.png,seed_160.png
161,1.0,34,45,44,30,18.027756377319946,label_161.png,penalty_161.png,sample_161.png,seed_161.png
162,0.0,45,18,28,35,24.041630560342615,label_162.png,penalty_162.png,sample_162.png,seed_162.png
163,1.0,17,38,13,45,8.06225774829855,label_163.png,penalty_163.png,sample_163.png,seed_163.png
164,0.0,14,12,48,17,34.36568055487916,label_164.png,penalty_164.png,sample_164.png,seed_164.png
165,1.0,33,24,17,12,20.0,label_165.png,penalty_165.png,sample_165.png,seed_165.png
166,1.0,28,45,34,46,6.082762530298219,label_166.png,penalty_166.png,sample_166.png,seed_166.png
167,0.0,40,45,14,43,26.076809620810597,label_167.png,penalty_167.png,sample_167.png,seed_167.png
168,1.0,30,20,38,26,10.0,label_168.png,penalty_168.png,sample_168.png,seed_168.png
169,1.0,45,41,44,49,8.06225774829855,label_169.png,penalty_169.png,sample_169.png,seed_169.png
170,0.0,45,40,44,20,20.024984394500787,label_170.png,penalty_170.png,sample_170.png,seed_170.png
171,1.0,26,45,20,28,18.027756377319946,label_171.png,penalty_171.png,sample_171.png,seed_171.png
172,0.0,51,53,24,39,30.4138126514911,label_172.png,penalty_172.png,sample_172.png,seed_172.png
173,0.0,42,24,29,48,27.294688127912362,label_173.png,penalty_173.png,sample_173.png,seed_173.png
174,1.0,23,40,32,35,10.295630140987,label_174.png,penalty_174.png,sample_174.png,seed_174.png
175,1.0,33,16,41,11,9.433981132056603,label_175.png,penalty_175.png,sample_175.png,seed_175.png
176,0.0,32,18,38,43,25.709920264364882,label_176.png,penalty_176.png,sample_176.png,seed_176.png
177,0.0,11,27,49,17,39.293765408777,label_177.png,penalty_177.png,sample_177.png,seed_177.png
178,0.0,10,42,47,38,37.21558813185679,label_178.png,penalty_178.png,sample_178.png,seed_178.png
179,0.0,47,19,40,38,20.248456731316587,label_179.png,penalty_179.png,sample_179.png,seed_179.png
180,0.0,11,10,32,53,47.853944456021594,label_180.png,penalty_180.png,sample_180.png,seed_180.png
181,0.0,27,17,51,44,36.124783736376884,label_181.png,penalty_181.png,sample_181.png,seed_181.png
182,0.0,52,38,53,17,21.02379604162864,label_182.png,penalty_182.png,sample_182.png,seed_182.png
183,0.0,13,28,50,11,40.718546143004666,label_183.png,penalty_183.png,sample_183.png,seed_183.png
184,0.0,21,25,51,51,39.698866482558415,label_184.png,penalty_184.png,sample_184.png,seed_184.png
185,0.0,11,46,36,49,25.179356624028344,label_185.png,penalty_185.png,sample_185.png,seed_185.png
186,0.0,51,39,45,14,25.709920264364882,label_186.png,penalty_186.png,sample_186.png,seed_186.png
187,0.0,19,41,16,18,23.194827009486403,label_187.png,penalty_187.png,sample_187.png,seed_187.png
188,1.0,14,12,16,10,2.8284271247461903,label_188.png,penalty_188.png,sample_188.png,seed_188.png
189,1.0,15,23,19,13,10.770329614269007,label_189.png,penalty_189.png,sample_189.png,seed_189.png
190,1.0,34,30,36,16,14.142135623730951,label_190.png,penalty_190.png,sample_190.png,seed_190.png
191,0.0,43,52,12,32,36.89173349139343,label_191.png,penalty_191.png,sample_191.png,seed_191.png
192,1.0,47,37,39,52,17.0,label_192.png,penalty_192.png,sample_192.png,seed_192.png
193,1.0,46,18,50,22,5.656854249492381,label_193.png,penalty_193.png,sample_193.png,seed_193.png
194,0.0,36,40,15,23,27.018512172212592,label_194.png,penalty_194.png,sample_194.png,seed_194.png
195,1.0,20,19,10,35,18.867962264113206,label_195.png,penalty_195.png,sample_195.png,seed_195.png
196,0.0,10,31,38,44,30.870698080866262,label_196.png,penalty_196.png,sample_196.png,seed_196.png
197,1.0,33,36,16,37,17.029386365926403,label_197.png,penalty_197.png,sample_197.png,seed_197.png
198,0.0,44,25,22,43,28.42534080710379,label_198.png,penalty_198.png,sample_198.png,seed_198.png
199,0.0,44,11,20,33,32.55764119219941,label_199.png,penalty_199.png,sample_199.png,seed_199.png
200,0.0,45,30,20,28,25.079872407968907,label_200.png,penalty_200.png,sample_200.png,seed_200.png
201,1.0,34,26,18,36,18.867962264113206,label_201.png,penalty_201.png,sample_201.png,seed_201.png
202,1.0,16,41,27,39,11.180339887498949,label_202.png,penalty_202.png,sample_202.png,seed_202.png
203,0.0,51,39,12,47,39.81205847478876,label_203.png,penalty_203.png,sample_203.png,seed_203.png
204,1.0,28,49,33,40,10.295630140987,label_204.png,penalty_204.png,sample_204.png,seed_204.png
205,0.0,23,29,44,12,27.018512172212592,label_205.png,penalty_205.png,sample_205.png,seed_205.png
206,1.0,13,15,22,30,17.4928556845359,label_206.png,penalty_206.png,sample_206.png,seed_206.png
207,1.0,30,46,37,51,8.602325267042627,label_207.png,penalty_207.png,sample_207.png,seed_207.png
208,1.0,34,26,31,18,8.54400374531753,label_208.png,penalty_208.png,sample_208.png,seed_208.png
209,0.0,37,22,21,36,21.2602916254693,label_209.png,penalty_209.png,sample_209.png,seed_209.png
210,0.0,46,52,24,48,22.360679774997898,label_210.png,penalty_210.png,sample_210.png,seed_210.png
211,1.0,48,23,49,17,6.082762530298219,label_211.png,penalty_211.png,sample_211.png,seed_211.png
212,0.0,26,17,41,36,24.20743687382041,label_212.png,penalty_212.png,sample_212.png,seed_212.png
213,0.0,44,42,34,18,26.0,label_213.png,penalty_213.png,sample_213.png,seed_213.png
214,0.0,33,49,43,27,24.166091947189145,label_214.png,penalty_214.png,sample_214.png,seed_214.png
215,0.0,12,27,48,27,36.0,label_215.png,penalty_215.png,sample_215.png,seed_215.png
216,0.0,53,16,38,43,30.886890422961002,label_216.png,penalty_216.png,sample_216.png,seed_216.png
217,1.0,28,32,36,50,19.697715603592208,label_217.png,penalty_217.png,sample_217.png,seed_217.png
218,0.0,13,16,37,42,35.38361202590826,label_218.png,penalty_218.png,sample_218.png,seed_218.png
219,0.0,47,43,22,44,25.019992006393608,label_219.png,penalty_219.png,sample_219.png,seed_219.png
220,1.0,40,50,30,35,18.027756377319946,label_220.png,penalty_220.png,sample_220.png,seed_220.png
221,1.0,30,49,20,47,10.198039027185569,label_221.png,penalty_221.png,sample_221.png,seed_221.png
222,0.0,34,43,12,33,24.166091947189145,label_222.png,penalty_222.png,sample_222.png,seed_222.png
223,1.0,41,29,32,25,9.848857801796104,label_223.png,penalty_223.png,sample_223.png,seed_223.png
224,0.0,28,11,50,33,31.11269837220809,label_224.png,penalty_224.png,sample_224.png,seed_224.png
225,0.0,12,24,43,11,33.61547262794322,label_225.png,penalty_225.png,sample_225.png,seed_225.png
226,1.0,38,35,28,49,17.204650534085253,label_226.png,penalty_226.png,sample_226.png,seed_226.png
227,0.0,47,11,21,44,42.01190307520001,label_227.png,penalty_227.png,sample_227.png,seed_227.png
228,0.0,41,28,22,45,25.495097567963924,label_228.png,penalty_228.png,sample_228.png,seed_228.png
229,0.0,12,15,45,42,42.638011210655684,label_229.png,penalty_229.png,sample_229.png,seed_229.png
230,0.0,27,29,20,53,25.0,label_230.png,penalty_230.png,sample_230.png,seed_230.png
231,0.0,47,40,14,36,33.24154027718932,label_231.png,penalty_231.png,sample_231.png,seed_231.png
232,1.0,31,43,23,45,8.246211251235321,label_232.png,penalty_232.png,sample_232.png,seed_232.png
233,0.0,21,44,24,14,30.14962686336267,label_233.png,penalty_233.png,sample_233.png,seed_233.png
234,0.0,32,50,18,27,26.92582403567252,label_234.png,penalty_234.png,sample_234.png,seed_234.png
235,0.0,26,24,49,46,31.827660925679098,label_235.png,penalty_235.png,sample_235.png,seed_235.png
236,1.0,52,30,49,29,3.1622776601683795,label_236.png,penalty_236.png,sample_236.png,seed_236.png
237,0.0,35,37,16,12,31.400636936215164,label_237.png,penalty_237.png,sample_237.png,seed_237.png
238,0.0,27,28,52,15,28.178005607210743,label_238.png,penalty_238.png,sample_238.png,seed_238.png
239,0.0,11,36,45,21,37.16180835212409,label_239.png,penalty_239.png,sample_239.png,seed_239.png
240,0.0,10,35,53,32,43.104524124504614,label_240.png,penalty_240.png,sample_240.png,seed_240.png
241,0.0,43,52,15,19,43.278170016764804,label_241.png,penalty_241.png,sample_241.png,seed_241.png
242,0.0,53,35,15,49,40.496913462633174,label_242.png,penalty_242.png,sample_242.png,seed_242.png
243,1.0,22,18,37,28,18.027756377319946,label_243.png,penalty_243.png,sample_243.png,seed_243.png
244,1.0,29,19,46,19,17.0,label_244.png,penalty_244.png,sample_244.png,seed_244.png
245,0.0,15,43,37,30,25.553864678361276,label_245.png,penalty_245.png,sample_245.png,seed_245.png
246,1.0,20,53,12,42,13.601470508735444,label_246.png,penalty_246.png,sample_246.png,seed_246.png
247,0.0,51,35,16,51,38.48376280978771,label_247.png,penalty_247.png,sample_247.png,seed_247.png
248,0.0,47,10,38,38,29.410882339705484,label_248.png,penalty_248.png,sample_248.png,seed_248.png
